acpr,unch_prpr,optn_shrn_iscd,optn_prpr,optn_prdy_vrss,prdy_vrss_sign,optn_prdy_ctrt,optn_bidp,optn_askp,tmvl_val,nmix_sdpr,acml_vol,seln_rsqn,shnu_rsqn,acml_tr_pbmn,hts_otst_stpl_qty,otst_stpl_qty_icdc,delta_val,gama,vega,theta,rho,hts_ints_vltl,invl_val,esdg,dprt,hist_vltl,hts_thpr,optn_oprc,optn_hgpr,optn_lwpr,optn_mxpr,optn_llam,atm_cls_name,rgbf_vrss_icdc,total_askp_rsqn,total_bidp_rsqn,futs_antc_cnpr,futs_antc_cntg_vrss,antc_cntg_vrss_sign,antc_cntg_prdy_ctrt,code,trade_date,collection_time
340.0,2539.16,301W07340,1.15,-0.37,5,-24.34,1.14,1.24,1.15,1.52,1091,1,1,315883,1996,460,-0.0778,0.0053,0.1692,-0.0552,-0.029,24.5792,0.0,0.15,15.0,23.6987,1.0,1.3,1.36,1.06,19.15,0.01,OTM,0,11,61,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
337.5,2520.49,301W07337,1.15,-0.17,5,-12.88,1.15,1.38,1.15,1.32,399,8,2,102893,863,-22,-0.0642,0.0046,0.146,-0.0477,-0.0239,25.9215,0.0,0.36,45.57,23.6987,0.79,1.15,1.19,0.93,18.3,0.01,OTM,0,9,6,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
335.0,2501.82,301W07335,0.9,-0.27,5,-23.08,0.87,0.95,0.9,1.17,745,5,3,170550,2613,312,-0.0524,0.0039,0.1245,-0.0407,-0.0195,25.6965,0.0,0.27,42.86,23.6987,0.63,1.03,1.04,0.82,17.65,0.01,OTM,0,11,10,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
332.5,2483.15,301W07332,0.78,-0.24,5,-23.53,0.74,0.78,0.78,1.02,276,2,1,55268,428,59,-0.0424,0.0033,0.105,-0.0344,-0.0157,26.127,0.0,0.29,59.18,23.6987,0.49,0.86,0.9,0.74,16.6,0.01,OTM,0,6,4,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
330.0,2464.48,301W07330,0.71,-0.18,5,-20.22,0.68,0.73,0.71,0.89,1179,3,1,207570,2128,127,-0.0339,0.0027,0.0874,-0.0287,-0.0126,26.8363,0.0,0.33,86.84,23.6987,0.38,0.77,0.8,0.65,15.9,0.01,OTM,1,19,62,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
327.5,2445.81,301W07327,0.64,-0.15,5,-18.99,0.6,0.67,0.64,0.79,359,1,6,56465,705,102,-0.0268,0.0022,0.072,-0.0236,-0.0099,27.4802,0.0,0.35,120.69,23.6987,0.29,0.67,0.71,0.59,15.35,0.01,OTM,1,2,49,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
325.0,2427.14,301W07325,0.58,-0.13,5,-18.31,0.54,0.6,0.58,0.71,731,1,52,102893,3931,229,-0.0209,0.0018,0.0585,-0.0192,-0.0077,28.1457,0.0,0.36,163.64,23.6987,0.22,0.6,0.63,0.53,14.8,0.01,OTM,1,3,101,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
322.5,2408.47,301W07322,0.49,-0.14,5,-22.22,0.5,0.53,0.49,0.63,317,1,1,40338,1029,57,-0.0162,0.0015,0.047,-0.0155,-0.006,28.4245,0.0,0.33,206.25,23.6987,0.16,0.55,0.56,0.47,14.25,0.01,OTM,0,2,50,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
320.0,2389.8,301W07320,0.45,-0.11,5,-19.64,0.43,0.47,0.45,0.56,1114,5,1,126860,2309,238,-0.0124,0.0012,0.0372,-0.0123,-0.0046,29.1492,0.0,0.33,275.0,23.6987,0.12,0.48,0.51,0.42,13.7,0.01,OTM,-2,15,48,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
317.5,2371.13,301W07317,0.53,0.03,2,6.0,0.4,0.76,0.53,0.5,596,1,33,61200,1083,-100,-0.0093,0.0009,0.0291,-0.0096,-0.0034,31.2436,0.0,0.44,488.89,23.6987,0.09,0.44,0.53,0.39,13.15,0.01,OTM,1,3,39,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
315.0,2352.46,301W07315,0.37,-0.09,5,-19.57,0.4,0.0,0.37,0.46,438,0,1,41200,910,3,-0.0069,0.0007,0.0225,-0.0074,-0.0026,30.4438,0.0,0.31,516.67,23.6987,0.06,0.4,0.42,0.36,12.5,0.01,OTM,0,0,2,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
312.5,2333.79,301W07312,0.33,-0.09,5,-21.43,0.33,0.37,0.33,0.42,347,1,53,29745,456,-7,-0.0051,0.0005,0.0171,-0.0057,-0.0019,30.9982,0.0,0.28,560.0,23.6987,0.05,0.37,0.38,0.32,12.2,0.01,OTM,0,1,56,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
310.0,2315.12,301W07310,0.31,-0.07,5,-18.42,0.29,0.31,0.31,0.38,753,1,4,57515,1833,260,-0.0037,0.0004,0.0128,-0.0042,-0.0014,31.8128,0.0,0.28,933.33,23.6987,0.03,0.34,0.35,0.29,12.05,0.01,OTM,0,10,39,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
307.5,2296.45,301W07307,0.28,-0.07,5,-20.0,0.25,0.28,0.28,0.35,419,1,2,29845,383,129,-0.0026,0.0003,0.0095,-0.0031,-0.001,32.4219,0.0,0.26,1300.0,23.6987,0.02,0.32,0.32,0.27,11.85,0.01,OTM,0,1,4,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
305.0,2277.78,301W07305,0.26,-0.06,5,-18.75,0.24,0.26,0.26,0.32,582,1,1,37410,909,56,-0.0019,0.0002,0.0069,-0.0023,-0.0007,33.167,0.0,0.24,1200.0,23.6987,0.02,0.28,0.29,0.24,11.4,0.01,OTM,0,10,8,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
302.5,2259.11,301W07302,0.23,-0.06,5,-20.69,0.22,0.24,0.23,0.29,171,1,1,10123,791,99,-0.0013,0.0002,0.005,-0.0016,-0.0005,33.6646,0.0,0.22,2200.0,23.6987,0.01,0.26,0.26,0.22,10.95,0.01,OTM,1,1,9,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
300.0,2240.44,301W07300,0.22,-0.04,5,-15.38,0.2,0.22,0.22,0.26,2189,2,6,121190,6619,1162,-0.0009,0.0001,0.0035,-0.0012,-0.0003,34.5495,0.0,0.21,2100.0,23.6987,0.01,0.25,0.25,0.21,10.65,0.01,OTM,0,56,37,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
297.5,2221.77,301W07297,0.2,-0.05,5,-20.0,0.2,0.21,0.2,0.25,193,1,2,9640,211,47,-0.0006,0.0001,0.0024,-0.0008,-0.0002,35.1768,0.0,0.2,9999.99,23.6987,0.0,0.22,0.22,0.19,10.45,0.01,OTM,1,1,7,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
295.0,2203.1,301W07295,0.19,-0.04,5,-17.39,0.18,0.19,0.19,0.23,708,1,54,33150,1555,270,-0.0004,0.0001,0.0017,-0.0006,-0.0001,36.0211,0.0,0.19,9999.99,23.6987,0.0,0.2,0.21,0.18,10.15,0.01,OTM,-1,27,122,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
292.5,2184.43,301W07292,0.17,-0.04,5,-19.05,0.14,0.17,0.17,0.21,176,1,4,7885,305,127,-0.0003,0.0,0.0011,-0.0004,-0.0001,36.5636,0.0,0.17,9999.99,23.6987,0.0,0.19,0.19,0.17,9.89,0.01,OTM,11,54,4,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
290.0,2165.76,301W07290,0.15,-0.05,5,-25.0,0.15,0.16,0.15,0.2,269,1,55,11095,906,-48,-0.0002,0.0,0.0007,-0.0002,-0.0001,37.038,0.0,0.15,9999.99,23.6987,0.0,0.18,0.18,0.15,9.62,0.01,OTM,-1,5,63,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
287.5,2147.09,301W07287,0.15,-0.04,5,-21.05,0.14,0.15,0.15,0.19,79,1,1,3018,330,-36,-0.0001,0.0,0.0005,-0.0002,-0.0,38.1269,0.0,0.15,9999.99,23.6987,0.0,0.17,0.17,0.15,9.58,0.01,OTM,5,54,5,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
285.0,2128.42,301W07285,0.14,-0.04,5,-22.22,0.13,0.14,0.14,0.18,130,1,22,4375,374,-19,-0.0001,0.0,0.0003,-0.0001,-0.0,38.8743,0.0,0.14,9999.99,23.6987,0.0,0.15,0.15,0.13,9.39,0.01,OTM,0,1,87,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
282.5,2109.75,301W07282,0.13,-0.03,5,-18.75,0.12,0.0,0.13,0.16,52,0,53,1705,157,-22,-0.0,0.0,0.0002,-0.0001,-0.0,39.5948,0.0,0.13,9999.99,23.6987,0.0,0.14,0.14,0.12,9.04,0.01,OTM,1,0,64,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
280.0,2091.08,301W07280,0.12,-0.03,5,-20.0,0.11,0.65,0.12,0.15,231,1,4,7180,1658,108,-0.0,0.0,0.0001,-0.0,-0.0,40.2848,0.0,0.12,9999.99,23.6987,0.0,0.13,0.14,0.12,8.79,0.01,OTM,-6,1,17,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
277.5,2072.41,301W07277,0.11,-0.02,5,-15.38,0.1,0.0,0.11,0.13,82,0,30,2358,159,42,-0.0,0.0,0.0001,-0.0,-0.0,40.9395,0.0,0.11,9999.99,23.6987,0.0,0.12,0.12,0.11,8.43,0.01,OTM,6,0,34,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
275.0,2053.74,301W07275,0.11,-0.02,5,-15.38,0.11,0.0,0.11,0.13,64,0,990,1698,397,29,-0.0,0.0,0.0,-0.0,-0.0,42.0302,0.0,0.11,9999.99,23.6987,0.0,0.12,0.12,0.1,8.38,0.01,OTM,6,0,1004,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
272.5,2035.07,301W07272,0.1,-0.01,5,-9.09,0.1,0.0,0.1,0.11,1093,0,981,27330,1182,1020,-0.0,0.0,0.0,-0.0,-0.0,42.6414,0.0,0.1,9999.99,23.6987,0.0,0.11,0.11,0.1,8.07,0.01,OTM,2,0,995,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
270.0,2016.4,301W07270,0.09,-0.02,5,-18.18,0.08,0.0,0.09,0.11,242,0,31,5780,683,2,-0.0,0.0,0.0,-0.0,-0.0,43.2033,0.0,0.09,9999.99,23.6987,0.0,0.11,0.11,0.08,8.02,0.01,OTM,0,0,36,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
267.5,1997.72,301W07267,0.09,-0.01,5,-10.0,0.08,0.2,0.09,0.1,7,2,57,160,129,6,-0.0,0.0,0.0,-0.0,-0.0,44.2967,0.0,0.09,9999.99,23.6987,0.0,0.1,0.1,0.09,7.7,0.01,OTM,6,2,65,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
265.0,1979.05,301W07265,0.08,-0.02,5,-20.0,0.08,0.09,0.08,0.1,35,27,1,703,197,-4,-0.0,0.0,0.0,-0.0,-0.0,44.7953,0.0,0.08,9999.99,23.6987,0.0,0.09,0.09,0.08,7.74,0.01,OTM,-15,28,26,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
262.5,1960.38,301W07262,0.07,-0.02,5,-22.22,0.06,0.0,0.07,0.09,4,0,57,70,113,0,-0.0,0.0,0.0,-0.0,-0.0,45.2194,0.0,0.07,9999.99,23.6987,0.0,0.07,0.07,0.07,7.36,0.01,OTM,0,0,57,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
260.0,1941.71,301W07260,0.07,-0.02,5,-22.22,0.06,0.1,0.07,0.09,24,2,29,440,439,3,-0.0,0.0,0.0,-0.0,-0.0,46.3126,0.0,0.07,9999.99,23.6987,0.0,0.09,0.09,0.06,7.59,0.01,OTM,-2,8,59,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
257.5,1923.04,301W07257,0.06,-0.01,5,-14.29,0.06,0.0,0.06,0.07,3,0,1,48,107,0,-0.0,0.0,0.0,-0.0,-0.0,46.6361,0.0,0.06,9999.99,23.6987,0.0,0.07,0.07,0.06,7.11,0.01,OTM,-1,0,10,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
255.0,1904.37,301W07255,0.06,-0.02,5,-25.0,0.06,0.07,0.06,0.08,16,4,4,265,278,0,-0.0,0.0,0.0,-0.0,-0.0,47.732,0.0,0.06,9999.99,23.6987,0.0,0.07,0.07,0.06,6.64,0.01,OTM,0,4,170,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
252.5,1885.7,301W07252,0.06,0.0,3,0.0,0.05,0.07,0.06,0.06,16,4,5,240,72,7,-0.0,0.0,0.0,-0.0,-0.0,48.8374,0.0,0.06,9999.99,23.6987,0.0,0.06,0.06,0.06,6.87,0.01,OTM,-3,4,14,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
250.0,1867.03,301W07250,0.06,-0.02,5,-25.0,0.05,0.07,0.06,0.08,63,5,13,943,371,-1,-0.0,0.0,0.0,-0.0,-0.0,49.9523,0.0,0.06,9999.99,23.6987,0.0,0.06,0.06,0.05,7.09,0.01,OTM,0,5,55,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
247.5,1848.36,301W07247,0.05,-0.01,5,-16.67,0.04,0.0,0.05,0.06,7,0,9,88,53,0,-0.0,0.0,0.0,-0.0,-0.0,50.1247,0.0,0.05,9999.99,23.6987,0.0,0.05,0.05,0.05,6.79,0.01,OTM,0,0,20,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
245.0,1829.69,301W07245,0.05,-0.01,5,-16.67,0.04,0.0,0.05,0.06,42,0,12,538,429,6,-0.0,0.0,0.0,-0.0,-0.0,51.2415,0.0,0.05,9999.99,23.6987,0.0,0.06,0.06,0.05,6.48,0.01,OTM,4,0,45,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
242.5,1811.02,301W07242,0.05,-0.01,5,-16.67,0.04,0.05,0.05,0.06,15,1,5,188,149,6,-0.0,0.0,0.0,-0.0,-0.0,52.3685,0.0,0.05,9999.99,23.6987,0.0,0.05,0.05,0.05,6.52,0.01,OTM,0,1,14,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
240.0,1792.35,301W07240,0.04,0.0,3,0.0,0.03,0.0,0.04,0.04,52,0,16,523,197,15,-0.0,0.0,0.0,-0.0,-0.0,52.3348,0.0,0.04,9999.99,23.6987,0.0,0.05,0.05,0.04,6.38,0.01,OTM,11,0,24,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
237.5,1773.68,301W07237,0.04,-0.01,5,-20.0,0.03,0.0,0.04,0.05,48,0,8,480,79,16,-0.0,0.0,0.0,-0.0,-0.0,53.4612,0.0,0.04,9999.99,23.6987,0.0,0.04,0.04,0.04,6.23,0.01,OTM,4,0,16,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
235.0,1755.01,301W07235,0.04,-0.01,5,-20.0,0.03,0.0,0.04,0.05,58,0,15,578,69,5,-0.0,0.0,0.0,-0.0,-0.0,54.5985,0.0,0.04,9999.99,23.6987,0.0,0.04,0.04,0.03,6.23,0.01,OTM,14,0,23,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
232.5,1736.34,301W07232,0.03,-0.01,5,-25.0,0.03,0.04,0.03,0.04,19,19,53,175,63,7,-0.0,0.0,0.0,-0.0,-0.0,54.2488,0.0,0.03,9999.99,23.6987,0.0,0.04,0.04,0.03,5.93,0.01,OTM,0,19,74,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
230.0,1717.67,301W07230,0.03,-0.01,5,-25.0,0.03,0.04,0.03,0.04,357,36,1,2690,482,313,-0.0,0.0,0.0,-0.0,-0.0,55.3812,0.0,0.03,9999.99,23.6987,0.0,0.04,0.04,0.03,6.02,0.01,OTM,47,36,85,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
227.5,1699.0,301W07227,0.03,-0.01,5,-25.0,0.02,0.0,0.03,0.04,197,0,47,1483,199,168,-0.0,0.0,0.0,-0.0,-0.0,56.525,0.0,0.03,9999.99,23.6987,0.0,0.04,0.04,0.02,5.97,0.01,OTM,14,0,73,0.0,0.0,0,0.0,202507_put,2025-06-05,19:38:08
475.0,3547.36,301W07475,98.2,-6.85,5,-6.52,75.5,99.9,-0.26,105.05,5,2,6,123338,7,5,-0.9991,0.0001,0.0034,0.0318,-0.4541,0.0,98.46,-0.24,-0.24,23.6987,98.44,100.7,100.7,97.1,134.6,75.45,ITM,1,8,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
472.5,3528.69,301W07472,102.55,0.0,3,0.0,73.0,132.1,6.59,102.55,0,6,6,0,0,0,-0.9989,0.0001,0.0042,0.0313,-0.4516,69.0988,95.96,6.6,6.88,23.6987,95.95,0.0,0.0,0.0,132.15,72.95,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
470.0,3510.02,301W07470,100.05,0.0,3,0.0,70.5,129.6,6.59,100.05,0,6,6,0,0,0,-0.9986,0.0002,0.0053,0.0308,-0.4491,68.0456,93.46,6.59,7.05,23.6987,93.46,0.0,0.0,0.0,129.65,70.45,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
467.5,3491.35,301W07467,97.55,0.0,3,0.0,68.0,127.1,6.59,97.55,0,6,6,0,0,0,-0.9982,0.0002,0.0065,0.0302,-0.4466,66.9816,90.96,6.58,7.23,23.6987,90.97,0.0,0.0,0.0,127.15,67.95,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
465.0,3472.68,301W07465,95.05,0.0,3,0.0,65.55,124.6,6.59,95.05,0,6,6,0,0,0,-0.9978,0.0003,0.0081,0.0295,-0.444,65.9066,88.46,6.57,7.43,23.6987,88.48,0.0,0.0,0.0,124.65,65.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
462.5,3454.01,301W07462,92.55,0.0,3,0.0,63.05,122.1,6.59,92.55,0,6,6,0,0,0,-0.9972,0.0003,0.0099,0.0286,-0.4414,64.8203,85.96,6.56,7.63,23.6987,85.99,0.0,0.0,0.0,122.15,63.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
460.0,3435.34,301W07460,90.05,0.0,3,0.0,60.55,119.65,6.59,90.05,0,6,6,0,0,0,-0.9965,0.0004,0.0121,0.0277,-0.4388,63.7222,83.46,6.55,7.84,23.6987,83.5,0.0,0.0,0.0,119.7,60.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
457.5,3416.67,301W07457,87.55,0.0,3,0.0,58.05,117.15,6.59,87.55,0,6,6,0,0,0,-0.9957,0.0005,0.0148,0.0266,-0.4361,62.612,80.96,6.54,8.07,23.6987,81.01,0.0,0.0,0.0,117.2,58.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
455.0,3398.0,301W07455,85.1,0.0,3,0.0,55.55,114.65,6.64,85.1,0,6,6,0,0,0,-0.9946,0.0006,0.0179,0.0253,-0.4333,61.651,78.46,6.57,8.37,23.6987,78.53,0.0,0.0,0.0,114.7,55.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
452.5,3379.33,301W07452,82.6,0.0,3,0.0,53.05,112.2,6.64,82.6,0,6,6,0,0,0,-0.9933,0.0007,0.0217,0.0239,-0.4305,60.5142,75.96,6.55,8.61,23.6987,76.05,0.0,0.0,0.0,112.25,53.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
450.0,3360.66,301W07450,80.1,0.0,3,0.0,50.55,109.7,6.64,80.1,0,6,6,0,0,0,-0.9918,0.0008,0.0261,0.0222,-0.4276,59.3641,73.46,6.53,8.88,23.6987,73.57,0.0,0.0,0.0,109.75,50.5,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
447.5,3341.99,301W07447,77.6,0.0,3,0.0,48.05,107.2,6.64,77.6,0,6,6,0,0,0,-0.9899,0.001,0.0312,0.0202,-0.4245,58.2002,70.96,6.51,9.16,23.6987,71.09,0.0,0.0,0.0,107.25,48.0,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
445.0,3323.32,301W07445,75.1,0.0,3,0.0,45.6,104.75,6.64,75.1,0,6,6,0,0,0,-0.9877,0.0012,0.0371,0.018,-0.4214,57.0221,68.46,6.48,9.44,23.6987,68.62,0.0,0.0,0.0,104.8,45.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
442.5,3304.65,301W07442,72.6,0.0,3,0.0,43.1,102.25,6.64,72.6,0,6,6,0,0,0,-0.985,0.0014,0.044,0.0154,-0.418,55.8291,65.96,6.44,9.73,23.6987,66.16,0.0,0.0,0.0,102.3,43.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
440.0,3285.98,301W07440,70.1,0.0,3,0.0,40.6,99.8,6.64,70.1,0,6,6,0,0,0,-0.9818,0.0016,0.0518,0.0125,-0.4145,54.6208,63.46,6.4,10.05,23.6987,63.7,0.0,0.0,0.0,99.85,40.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
437.5,3267.31,301W07437,67.65,0.0,3,0.0,38.1,97.35,6.69,67.65,0,6,6,0,0,0,-0.9781,0.0019,0.0608,0.0092,-0.4108,53.5483,60.96,6.41,10.47,23.6987,61.24,0.0,0.0,0.0,97.4,38.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
435.0,3248.64,301W07435,65.15,0.0,3,0.0,35.6,94.85,6.69,65.15,0,6,6,0,0,0,-0.9737,0.0022,0.071,0.0055,-0.4069,52.3059,58.46,6.35,10.8,23.6987,58.8,0.0,0.0,0.0,94.9,35.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
432.5,3229.97,301W07432,62.65,0.0,3,0.0,33.1,92.4,6.69,62.65,0,6,6,0,0,0,-0.9685,0.0026,0.0824,0.0013,-0.4027,51.0461,55.96,6.28,11.14,23.6987,56.37,0.0,0.0,0.0,92.45,33.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
430.0,3211.3,301W07430,60.15,0.0,3,0.0,30.6,89.95,6.69,60.15,0,6,6,0,0,0,-0.9625,0.003,0.0951,-0.0033,-0.3982,49.7682,53.46,6.2,11.49,23.6987,53.95,0.0,0.0,0.0,90.0,30.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
427.5,3192.63,301W07427,57.7,0.0,3,0.0,28.1,87.5,6.74,57.7,0,6,6,0,0,0,-0.9555,0.0034,0.1092,-0.0085,-0.3934,48.6166,50.96,6.16,11.95,23.6987,51.54,0.0,0.0,0.0,87.55,28.05,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
425.0,3173.96,301W07425,55.2,0.0,3,0.0,25.65,85.05,6.74,55.2,0,6,6,0,0,0,-0.9475,0.0039,0.1247,-0.0141,-0.3882,47.2981,48.46,6.05,12.31,23.6987,49.15,0.0,0.0,0.0,85.1,25.6,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
422.5,3155.29,301W07422,52.7,0.0,3,0.0,23.15,82.6,6.74,52.7,0,6,6,0,0,0,-0.9383,0.0044,0.1416,-0.0202,-0.3826,45.9586,45.96,5.92,12.65,23.6987,46.78,0.0,0.0,0.0,82.65,23.1,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
420.0,3136.61,301W07420,41.65,-8.6,5,-17.11,20.65,80.2,-1.81,50.25,10,6,6,103538,10,10,-0.9278,0.005,0.1599,-0.0268,-0.3766,0.0,43.46,-2.78,-6.26,23.6987,44.43,42.2,42.2,40.9,80.25,20.6,ITM,1,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
417.5,3117.94,301W07417,47.8,0.0,3,0.0,18.15,77.75,6.84,47.8,0,6,6,0,0,0,-0.9159,0.0056,0.1794,-0.0339,-0.3701,43.4885,40.96,5.7,13.54,23.6987,42.1,0.0,0.0,0.0,77.8,18.1,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
415.0,3099.27,301W07415,45.35,0.0,3,0.0,15.65,75.35,6.89,45.35,0,6,6,0,0,0,-0.9026,0.0063,0.2002,-0.0414,-0.3631,42.2113,38.46,5.54,13.92,23.6987,39.81,0.0,0.0,0.0,75.4,15.6,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
412.5,3080.6,301W07412,42.9,0.0,3,0.0,13.15,72.95,6.94,42.9,0,6,6,0,0,0,-0.8876,0.0069,0.222,-0.0494,-0.3555,40.9037,35.96,5.36,14.28,23.6987,37.54,0.0,0.0,0.0,73.0,13.1,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
410.0,3061.93,301W07410,40.45,0.0,3,0.0,10.65,70.55,6.99,40.45,0,6,6,0,0,0,-0.871,0.0076,0.2446,-0.0576,-0.3474,39.564,33.46,5.14,14.56,23.6987,35.31,0.0,0.0,0.0,70.6,10.6,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
407.5,3043.26,301W07407,38.05,0.0,3,0.0,8.14,68.15,7.09,38.05,0,6,6,0,0,0,-0.8526,0.0084,0.2679,-0.0661,-0.3387,38.3198,30.96,4.92,14.85,23.6987,33.13,0.0,0.0,0.0,68.2,8.13,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
405.0,3024.59,301W07405,35.7,0.0,3,0.0,5.74,65.8,7.24,35.7,0,6,6,0,1,0,-0.8325,0.0091,0.2914,-0.0748,-0.3294,37.1622,28.46,4.72,15.24,23.6987,30.98,0.0,0.0,0.0,65.85,5.73,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
402.5,3005.92,301W07402,33.35,0.0,3,0.0,3.56,63.45,7.39,33.35,0,6,6,0,0,0,-0.8105,0.0098,0.315,-0.0835,-0.3194,35.9561,25.96,4.46,15.44,23.6987,28.89,0.0,0.0,0.0,63.5,3.55,ITM,0,6,6,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
400.0,2987.25,301W07400,25.6,-5.9,5,-18.73,1.96,61.15,2.14,31.5,30,6,1,201775,23,13,-0.7866,0.0106,0.3382,-0.0921,-0.3089,19.7584,23.46,-1.25,-4.66,23.6987,26.85,28.85,29.15,22.95,61.2,1.82,ITM,1,6,9,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
397.5,2968.58,301W07397,24.1,-4.65,5,-16.17,0.89,58.85,3.14,28.75,5,6,1,30125,5,5,-0.7609,0.0113,0.3606,-0.1005,-0.2978,21.5271,20.96,-0.76,-3.06,23.6987,24.86,24.1,24.1,24.1,58.9,0.75,ITM,5,6,9,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
395.0,2949.91,301W07395,22.0,-4.5,5,-16.98,0.4,56.5,3.54,26.5,17,6,4,92500,20,16,-0.7334,0.0119,0.3819,-0.1086,-0.286,21.1707,18.46,-0.94,-4.1,23.6987,22.94,19.75,22.05,19.75,56.55,0.23,ITM,5,6,34,0.0,0.0,0,0.0,202507_put,2025-06-05,20:19:48
